Year,Date,State,City_Or_County,Killed,Injured
2021,9-May-21,Pennsylvania,Philadelphia,2,3
2021,9-May-21,Colorado,Colorado Springs,7,0
2021,9-May-21,Arizona,Phoenix,1,7
2021,9-May-21,California,Los Angeles,1,3
2021,9-May-21,South Carolina,Charleston,0,5
2021,9-May-21,New Jersey,Newark,0,4
2021,8-May-21,California,Citrus Heights,0,4
2021,8-May-21,California,Oakland,0,4
2021,8-May-21,Maryland,Gwynn Oak (Woodlawn),4,1
2021,8-May-21,Michigan,Detroit,0,4
2021,8-May-21,California,Compton,2,2
2021,8-May-21,Wisconsin,Milwaukee,0,4
2021,7-May-21,Missouri,Saint Louis (Kinloch),2,4
2021,6-May-21,New Jersey,Paterson,0,5
2021,5-May-21,Illinois,Chicago,0,4
2021,3-May-21,Michigan,Saginaw,1,4
2021,2-May-21,Ohio,Columbus,0,4
2021,2-May-21,Pennsylvania,Philadelphia,1,3
2021,2-May-21,Maryland,Baltimore,1,3
2021,2-May-21,Illinois,Chicago,0,5
2021,2-May-21,Minnesota,Saint Paul,0,4
2021,1-May-21,Delaware,Wilmington,0,4
2021,1-May-21,Louisiana,New Orleans,2,4
2021,1-May-21,New York,New Rochelle,1,4
2021,1-May-21,Massachusetts,Holyoke,0,5
2021,1-May-21,Florida,Clewiston,1,3
2021,29-Apr-21,Georgia,Atlanta,1,5
2021,28-Apr-21,Florida,Miami,0,5
2021,28-Apr-21,North Carolina,Boone,5,0
2021,27-Apr-21,Virginia,Richmond,2,3
2021,27-Apr-21,Alabama,Fairfield,1,4
2021,26-Apr-21,Louisiana,Houma,0,5
2021,26-Apr-21,Oregon,Gresham,0,7
2021,25-Apr-21,Texas,Palestine,0,4
2021,25-Apr-21,Missouri,Kansas City,1,4
2021,25-Apr-21,Alabama,Phenix City,0,4
2021,25-Apr-21,Arkansas,Little Rock,1,3
2021,24-Apr-21,Louisiana,New Orleans,0,5
2021,22-Apr-21,California,San Diego,1,4
2021,19-Apr-21,Texas,Houston,2,4
2021,19-Apr-21,Georgia,Atlanta,0,5
2021,18-Apr-21,Wisconsin,Kenosha,3,3
2021,18-Apr-21,Michigan,Detroit,1,5
2021,18-Apr-21,Louisiana,Shreveport,0,6
2021,18-Apr-21,Alabama,Montgomery,1,4
2021,17-Apr-21,Ohio,Columbus,1,5
2021,17-Apr-21,Louisiana,La Place (Laplace),0,9
2021,16-Apr-21,Michigan,Detroit,0,4
2021,15-Apr-21,Indiana,Indianapolis,9,7
2021,15-Apr-21,District of Columbia,Washington,0,4
2021,15-Apr-21,Louisiana,Lake Charles,1,3
2021,15-Apr-21,Florida,Pensacola,0,6
2021,15-Apr-21,Illinois,Chicago,0,4
2021,13-Apr-21,Maryland,Baltimore,0,4
2021,11-Apr-21,Kansas,Wichita,1,3
2021,11-Apr-21,Washington,Seattle,0,4
2021,10-Apr-21,Tennessee,Memphis,1,3
2021,10-Apr-21,Michigan,Allendale,0,4
2021,10-Apr-21,Missouri,Koshkonong,1,3
2021,10-Apr-21,Connecticut,Waterbury,0,4
2021,9-Apr-21,Texas,Fort Worth,1,5
2021,8-Apr-21,Texas,Bryan,1,5
2021,7-Apr-21,South Carolina,Rock Hill,7,0
2021,7-Apr-21,Wisconsin,Milwaukee,2,3
2021,7-Apr-21,Ohio,Dayton,0,4
2021,6-Apr-21,District of Columbia,Washington,0,4
2021,6-Apr-21,Michigan,Detroit,1,3
2021,5-Apr-21,Illinois,Chicago,0,7
2021,5-Apr-21,Maryland,Baltimore,0,5
2021,4-Apr-21,Alabama,Birmingham,1,5
2021,4-Apr-21,Louisiana,Monroe,0,6
2021,4-Apr-21,Texas,Beaumont,0,4
2021,3-Apr-21,North Carolina,Wilmington,3,4
2021,3-Apr-21,Alabama,Tuscaloosa,0,5
2021,3-Apr-21,Texas,Allen,6,0
2021,3-Apr-21,Florida,Quincy,0,7
2021,31-Mar-21,California,Orange,4,2
2021,31-Mar-21,District of Columbia,Washington,2,3
2021,28-Mar-21,Ohio,Cleveland,0,7
2021,28-Mar-21,Illinois,Chicago,0,4
2021,28-Mar-21,Maryland,Essex,5,1
2021,28-Mar-21,Texas,San Antonio,0,4
2021,27-Mar-21,Illinois,Chicago,0,4
2021,27-Mar-21,Mississippi,Yazoo City,0,6
2021,27-Mar-21,Illinois,River Grove,1,3
2021,26-Mar-21,Virginia,Virginia Beach,0,9
2021,26-Mar-21,Virginia,Norfolk,0,4
2021,26-Mar-21,Tennessee,Memphis,3,2
2021,26-Mar-21,Illinois,Chicago,1,7
2021,26-Mar-21,Pennsylvania,Philadelphia,0,7
2021,23-Mar-21,Alabama,Aliceville,2,2
2021,22-Mar-21,Colorado,Boulder,10,1
2021,22-Mar-21,Michigan,Detroit,1,3
2021,20-Mar-21,Texas,Houston,0,5
2021,20-Mar-21,Texas,Dallas,1,7
2021,20-Mar-21,Pennsylvania,Philadelphia,1,5
2021,18-Mar-21,Oregon,Gresham,0,4
2021,18-Mar-21,Louisiana,New Orleans,0,4
2021,17-Mar-21,California,Stockton,0,5
2021,16-Mar-21,Georgia,Acworth,8,1
2021,16-Mar-21,Arizona,Phoenix,4,1
2021,15-Mar-21,Indiana,Indianapolis,1,4
2021,14-Mar-21,Illinois,Chicago,0,4
2021,14-Mar-21,Florida,Tampa,0,4
2021,14-Mar-21,Illinois,Chicago,2,13
2021,13-Mar-21,New York,Brooklyn,0,5
2021,13-Mar-21,Virginia,Richmond,2,4
2021,13-Mar-21,Florida,Orlando,1,3
2021,13-Mar-21,Indiana,Indianapolis,4,1
2021,12-Mar-21,North Carolina,Greensboro,1,3
2021,12-Mar-21,Texas,Austin,0,4
2021,11-Mar-21,New Mexico,Ohkay Owingeh,1,3
2021,11-Mar-21,Pennsylvania,Philadelphia,2,2
2021,10-Mar-21,Texas,Houston,3,1
2021,8-Mar-21,Florida,Clearwater,1,3
2021,7-Mar-21,Mississippi,Edwards,0,4
2021,6-Mar-21,California,Yuba City,2,3
2021,6-Mar-21,North Carolina,Fayetteville,1,4
2021,5-Mar-21,California,Compton,1,4
2021,4-Mar-21,District of Columbia,Washington,0,5
2021,3-Mar-21,Pennsylvania,Erie,2,3
2021,28-Feb-21,Ohio,Cincinnati,3,3
2021,28-Feb-21,Indiana,East Chicago,0,4
2021,28-Feb-21,Delaware,Dover,0,4
2021,28-Feb-21,South Carolina,Mccormick,0,4
2021,28-Feb-21,Louisiana,Shreveport,0,5
2021,28-Feb-21,Texas,Houston,0,4
2021,27-Feb-21,Mississippi,Columbus,0,4
2021,27-Feb-21,Mississippi,Pattison,2,3
2021,26-Feb-21,Louisiana,Baton Rouge,0,4
2021,26-Feb-21,Texas,Houston,1,5
2021,26-Feb-21,California,San Diego,1,3
2021,21-Feb-21,Missouri,Kennett,1,4
2021,21-Feb-21,North Carolina,Teachey,0,4
2021,20-Feb-21,Pennsylvania,Norristown (East Norriton),1,4
2021,20-Feb-21,Louisiana,Metairie,3,2
2021,20-Feb-21,Colorado,Grand Junction,1,3
2021,20-Feb-21,Illinois,Springfield,1,4
2021,18-Feb-21,Louisiana,Baton Rouge,1,3
2021,17-Feb-21,Pennsylvania,Philadelphia,0,8
2021,16-Feb-21,Florida,Saint Petersburg,3,1
2021,13-Feb-21,California,San Francisco,0,6
2021,13-Feb-21,Indiana,Indianapolis,0,4
2021,13-Feb-21,California,Oakland,0,6
2021,13-Feb-21,North Carolina,Cary,1,3
2021,11-Feb-21,Georgia,Columbus,1,4
2021,10-Feb-21,Georgia,Atlanta,0,4
2021,9-Feb-21,Minnesota,Buffalo,1,4
2021,9-Feb-21,Texas,Houston,0,4
2021,6-Feb-21,Tennessee,Murfreesboro,1,4
2021,6-Feb-21,Louisiana,Thibodaux,0,4
2021,6-Feb-21,Illinois,Bloomingdale,1,5
2021,6-Feb-21,Washington,Tacoma,1,3
2021,5-Feb-21,Pennsylvania,Mohnton,1,3
2021,5-Feb-21,Mississippi,Benoit,3,1
2021,4-Feb-21,North Carolina,High Point,2,3
2021,3-Feb-21,Colorado,Oak Creek,3,2
2021,3-Feb-21,Tennessee,Memphis,1,3
2021,2-Feb-21,Florida,Fort Lauderdale (Sunrise),3,3
2021,2-Feb-21,Oklahoma,Muskogee,6,1
2021,1-Feb-21,New York,Rochester,1,3
2021,30-Jan-21,New York,Albany,1,4
2021,29-Jan-21,Pennsylvania,Mc Kees Rocks (Mckees Rocks),2,3
2021,28-Jan-21,Michigan,Flint,1,4
2021,27-Jan-21,California,Santa Ana,0,4
2021,25-Jan-21,District of Columbia,Washington,1,4
2021,24-Jan-21,Indiana,Indianapolis,5,1
2021,24-Jan-21,Nevada,Las Vegas,0,5
2021,22-Jan-21,Kentucky,Covington,0,5
2021,21-Jan-21,California,Oakland,1,3
2021,18-Jan-21,Pennsylvania,Tobyhanna,0,4
2021,17-Jan-21,Arizona,Phoenix,0,5
2021,17-Jan-21,Arizona,Phoenix,1,6
2021,16-Jan-21,Illinois,Kankakee,0,5
2021,15-Jan-21,Pennsylvania,Philadelphia,0,4
2021,11-Jan-21,Florida,Miami,0,4
2021,9-Jan-21,Illinois,Evanston,6,2
2021,9-Jan-21,Texas,Houston,1,3
2021,7-Jan-21,District of Columbia,Washington,0,5
2021,6-Jan-21,Texas,Livingston,2,2
2021,6-Jan-21,Virginia,Manassas,3,3
2021,4-Jan-21,Louisiana,New Orleans,0,4
2021,4-Jan-21,Florida,Tampa,0,5
2021,4-Jan-21,Florida,Fort Lauderdale (Lauderhill),0,7
2021,3-Jan-21,Oregon,Gresham,0,4
2021,3-Jan-21,Texas,Houston,1,4
2021,3-Jan-21,Florida,Miami,0,6
2021,3-Jan-21,Louisiana,Shreveport,2,3
2021,3-Jan-21,California,Santa Barbara,2,2
2021,3-Jan-21,Florida,Miami,0,8
2021,1-Jan-21,Arkansas,Fort Smith,0,7
2021,1-Jan-21,Texas,Amarillo,1,3
2021,1-Jan-21,Iowa,Sioux City,1,4
2021,1-Jan-21,Illinois,Galesburg,0,4
2020,31-Dec-20,Indiana,Indianapolis,1,3
2020,31-Dec-20,Oregon,Happy Valley,0,4
2020,26-Dec-20,Illinois,Rockford,3,3
2020,26-Dec-20,Florida,Tampa,2,2
2020,26-Dec-20,Massachusetts,Lynn,1,5
2020,26-Dec-20,Florida,Miami,1,3
2020,25-Dec-20,Florida,Boynton Beach,1,4
2020,25-Dec-20,Arkansas,Atkins,5,0
2020,24-Dec-20,Florida,Lakeland,1,4
2020,22-Dec-20,Mississippi,Meridian,5,0
2020,20-Dec-20,Connecticut,Bridgeport,2,2
2020,19-Dec-20,Illinois,Chicago,0,6
2020,13-Dec-20,West Virginia,Elkview,4,0
2020,12-Dec-20,California,San Bernardino,1,3
2020,12-Dec-20,New York,Copiague,2,2
2020,12-Dec-20,New York,Brooklyn,0,4
2020,12-Dec-20,Maryland,Hyattsville (Landover),2,2
2020,10-Dec-20,Georgia,Tifton,0,4
2020,10-Dec-20,Mississippi,Jackson,0,5
2020,8-Dec-20,West Virginia,Williamsburg,6,0
2020,8-Dec-20,Louisiana,Lacombe,2,3
2020,6-Dec-20,Texas,Venus,0,6
2020,5-Dec-20,California,Hayward,1,3
2020,5-Dec-20,North Carolina,Autryville,0,6
2020,4-Dec-20,Illinois,Chicago,0,4
2020,1-Dec-20,Pennsylvania,Morrisville,1,3
2020,30-Nov-20,Alaska,Palmer,4,0
2020,29-Nov-20,Mississippi,Grenada,0,11
2020,29-Nov-20,Tennessee,Memphis,2,3
2020,28-Nov-20,South Carolina,Aiken,1,10
2020,28-Nov-20,South Carolina,Conway,0,5
2020,28-Nov-20,Louisiana,New Orleans,0,4
2020,27-Nov-20,Georgia,Macon,1,5
2020,27-Nov-20,Ohio,Toledo,0,6
2020,26-Nov-20,Nevada,Henderson,1,5
2020,22-Nov-20,New York,Brooklyn,1,6
2020,22-Nov-20,New Jersey,Trenton,0,4
2020,22-Nov-20,Illinois,Chicago,1,3
2020,22-Nov-20,Louisiana,New Orleans,1,3
2020,21-Nov-20,Illinois,Chicago,0,6
2020,21-Nov-20,Arizona,Phoenix,1,4
2020,21-Nov-20,Nebraska,Bellevue,2,2
2020,20-Nov-20,Wisconsin,Milwaukee (Wauwatosa),0,8
2020,19-Nov-20,Florida,Haines City,1,3
2020,18-Nov-20,Texas,Houston,3,2
2020,18-Nov-20,South Carolina,Florence,0,4
2020,17-Nov-20,Tennessee,Jackson,0,4
2020,16-Nov-20,Florida,Miami,0,4
2020,16-Nov-20,Illinois,Chicago,0,4
2020,16-Nov-20,Illinois,Chicago,0,4
2020,15-Nov-20,Louisiana,Shreveport,0,5
2020,15-Nov-20,Georgia,Jonesboro,2,2
2020,14-Nov-20,South Carolina,Sumter,3,1
2020,14-Nov-20,Missouri,Fulton,0,4
2020,14-Nov-20,Ohio,Cincinnati,0,4
2020,14-Nov-20,California,Riverside,2,3
2020,12-Nov-20,Florida,Tampa,2,4
2020,12-Nov-20,North Carolina,Gastonia,0,6
2020,10-Nov-20,Florida,Tampa,1,7
2020,9-Nov-20,Texas,Fort Worth,0,4
2020,8-Nov-20,Virginia,Virginia Beach,0,4
2020,8-Nov-20,Tennessee,Nashville,0,8
2020,7-Nov-20,Kansas,Ogden,0,4
2020,7-Nov-20,South Carolina,Rock Hill,1,3
2020,6-Nov-20,Louisiana,New Orleans,2,2
2020,5-Nov-20,Ohio,Toledo,3,2
2020,4-Nov-20,Missouri,Jefferson City,0,4
2020,3-Nov-20,Nevada,Henderson,4,1
2020,2-Nov-20,Ohio,Mansfield,0,5
2020,1-Nov-20,Arizona,Tucson,2,2
2020,1-Nov-20,South Carolina,Hollywood,0,6
2020,1-Nov-20,Indiana,Evansville,0,4
2020,1-Nov-20,Oklahoma,Oklahoma City,1,3
2020,1-Nov-20,North Carolina,Winston Salem (Winston-salem),1,3
2020,1-Nov-20,New Jersey,Atlantic City,1,4
2020,31-Oct-20,California,Sacramento,0,4
2020,31-Oct-20,Washington,Sumner,0,5
2020,31-Oct-20,California,Anaheim,0,4
2020,31-Oct-20,Nevada,North Las Vegas,0,4
2020,31-Oct-20,Maryland,College Park,0,7
2020,30-Oct-20,Maryland,Waldorf,1,3
2020,30-Oct-20,Illinois,Chicago,1,3
2020,29-Oct-20,Florida,Winter Garden,0,4
2020,28-Oct-20,Virginia,Roanoke,0,4
2020,28-Oct-20,New Jersey,Newark,1,3
2020,25-Oct-20,Texas,Fort Worth,2,3
2020,25-Oct-20,Texas,San Antonio,1,3
2020,25-Oct-20,North Carolina,Raleigh,1,3
2020,24-Oct-20,Mississippi,Greenwood,2,8
2020,22-Oct-20,Louisiana,Rayne,0,5
2020,22-Oct-20,Florida,Miami,1,3
2020,22-Oct-20,Massachusetts,Boston,0,4
2020,22-Oct-20,Maryland,Baltimore,0,4
2020,21-Oct-20,New York,Brooklyn,1,5
2020,21-Oct-20,Mississippi,Canton,2,2
2020,20-Oct-20,Texas,Houston,3,1
2020,19-Oct-20,Ohio,Mansfield,0,5
2020,19-Oct-20,Louisiana,New Orleans,1,3
2020,18-Oct-20,Maryland,Annapolis,1,3
2020,18-Oct-20,Illinois,Chicago,1,4
2020,18-Oct-20,Tennessee,Nashville,0,4
2020,17-Oct-20,New York,Lockport,1,5
2020,17-Oct-20,South Carolina,Rock Hill,0,5
2020,16-Oct-20,California,San Jose,2,4
2020,16-Oct-20,Florida,Orlando,3,1
2020,16-Oct-20,Arizona,Mesa,1,6
2020,16-Oct-20,California,San Francisco,1,3
2020,15-Oct-20,Louisiana,Lafayette,2,2
2020,15-Oct-20,Maryland,Baltimore,0,7
2020,14-Oct-20,Pennsylvania,Philadelphia,0,4
2020,12-Oct-20,South Carolina,Myrtle Beach,2,3
2020,11-Oct-20,Georgia,Atlanta,0,4
2020,10-Oct-20,Illinois,Chicago,1,3
2020,10-Oct-20,South Carolina,Kingstree,0,8
2020,10-Oct-20,Missouri,Saint Louis (Jennings),2,2
2020,8-Oct-20,Pennsylvania,Philadelphia,1,6
2020,7-Oct-20,Alaska,Anchorage,1,4
2020,7-Oct-20,New York,Brooklyn,1,3
2020,5-Oct-20,District of Columbia,Washington,1,3
2020,4-Oct-20,Georgia,Atlanta,1,5
2020,4-Oct-20,Indiana,Indianapolis,3,4
2020,3-Oct-20,Tennessee,Clarksville,0,5
2020,3-Oct-20,California,Sacramento,1,3
2020,2-Oct-20,California,Los Angeles,0,4
2020,2-Oct-20,Washington,Seattle,0,4
2020,1-Oct-20,Michigan,Detroit,0,5
2020,30-Sep-20,North Carolina,Greensboro,0,4
2020,30-Sep-20,Florida,Jacksonville,0,4
2020,30-Sep-20,Wisconsin,Milwaukee,0,7
2020,29-Sep-20,Pennsylvania,Philadelphia,0,5
2020,29-Sep-20,Ohio,Painesville,2,2
2020,28-Sep-20,Michigan,Detroit,0,6
2020,27-Sep-20,Ohio,Sandusky,1,3
2020,27-Sep-20,California,San Bernardino,1,3
2020,27-Sep-20,Tennessee,Nashville,0,4
2020,26-Sep-20,Pennsylvania,Philadelphia,0,4
2020,26-Sep-20,Alabama,Enterprise,1,3
2020,26-Sep-20,Iowa,Waterloo,2,6
2020,26-Sep-20,Illinois,Chicago,0,4
2020,26-Sep-20,Missouri,Saint Louis,0,5
2020,25-Sep-20,Pennsylvania,Philadelphia,0,4
2020,23-Sep-20,Georgia,Hampton,1,3
2020,23-Sep-20,Minnesota,Minneapolis,0,5
2020,21-Sep-20,Ohio,Struthers,1,4
2020,20-Sep-20,New York,Corona (Queens),0,4
2020,20-Sep-20,Connecticut,Stamford,1,3
2020,19-Sep-20,New York,Buffalo,1,4
2020,19-Sep-20,Illinois,Chicago,0,4
2020,19-Sep-20,Illinois,Chicago,0,4
2020,19-Sep-20,New Jersey,Plainfield,0,4
2020,19-Sep-20,New York,Rochester,2,14
2020,19-Sep-20,New Jersey,Paterson,0,5
2020,19-Sep-20,Arkansas,West Memphis,0,5
2020,18-Sep-20,Arkansas,Little Rock,0,4
2020,16-Sep-20,Pennsylvania,Philadelphia,2,3
2020,15-Sep-20,California,San Jose,2,4
2020,15-Sep-20,Illinois,Chicago,0,5
2020,14-Sep-20,Louisiana,Baker,0,4
2020,13-Sep-20,Michigan,Grand Rapids,0,7
2020,13-Sep-20,Tennessee,Beechgrove,3,3
2020,13-Sep-20,Florida,Tampa,0,4
2020,13-Sep-20,Illinois,Chicago,1,3
2020,13-Sep-20,New Jersey,New Brunswick,2,7
2020,12-Sep-20,Illinois,Chicago,2,4
2020,12-Sep-20,North Carolina,Wilson,0,5
2020,12-Sep-20,Pennsylvania,Philadelphia,0,4
2020,11-Sep-20,Louisiana,Donaldsonville,0,5
2020,10-Sep-20,Louisiana,New Orleans,3,2
2020,8-Sep-20,Maryland,Baltimore,0,5
2020,7-Sep-20,Louisiana,New Orleans,0,4
2020,7-Sep-20,New York,Brooklyn,0,5
2020,7-Sep-20,California,Aguanga,7,0
2020,7-Sep-20,Indiana,Indianapolis,1,4
2020,6-Sep-20,Georgia,Sparta,1,6
2020,6-Sep-20,Illinois,Chicago,0,4
2020,6-Sep-20,Tennessee,Memphis,0,4
2020,6-Sep-20,Colorado,Commerce City,0,4
2020,6-Sep-20,Missouri,Kansas City,0,6
2020,6-Sep-20,Missouri,Saint Louis,1,3
2020,6-Sep-20,Louisiana,New Iberia,0,5
2020,6-Sep-20,Maryland,Baltimore,0,4
2020,5-Sep-20,Texas,Houston,0,4
2020,5-Sep-20,Maryland,Baltimore,1,3
2020,5-Sep-20,Florida,Williston,0,6
2020,5-Sep-20,Arkansas,Little Rock,0,4
2020,3-Sep-20,South Carolina,Anderson,1,3
2020,3-Sep-20,Florida,Miami,1,3
2020,3-Sep-20,Arkansas,Hensley,1,3
2020,3-Sep-20,Pennsylvania,Philadelphia,0,6
2020,3-Sep-20,Arkansas,Little Rock,0,4
2020,2-Sep-20,Pennsylvania,Philadelphia,2,2
2020,2-Sep-20,Georgia,Albany,1,3
2020,2-Sep-20,California,Oakland,0,4
2020,31-Aug-20,Pennsylvania,Philadelphia,0,5
2020,31-Aug-20,Florida,Tallahassee,0,4
2020,30-Aug-20,Kentucky,Lexington,0,7
2020,30-Aug-20,Illinois,Zion,1,3
2020,30-Aug-20,Texas,San Antonio,2,2
2020,30-Aug-20,New York,Buffalo,1,4
2020,30-Aug-20,Pennsylvania,Philadelphia,0,4
2020,30-Aug-20,Illinois,Chicago,1,4
2020,30-Aug-20,Kentucky,Madisonville,0,5
2020,29-Aug-20,Nevada,Las Vegas,2,2
2020,29-Aug-20,Illinois,Rock Island,1,5
2020,28-Aug-20,Minnesota,Minneapolis,0,4
2020,28-Aug-20,Pennsylvania,Chester,1,3
2020,28-Aug-20,Texas,Dallas,1,4
2020,27-Aug-20,Oregon,Portland,1,3
2020,26-Aug-20,Michigan,Pontiac,3,1
2020,26-Aug-20,South Carolina,Hilton Head Island,0,4
2020,26-Aug-20,Pennsylvania,Philadelphia,0,4
2020,25-Aug-20,Virginia,Norfolk,0,5
2020,25-Aug-20,New York,Rochester,0,4
2020,24-Aug-20,Michigan,Detroit,0,4
2020,24-Aug-20,California,Sacramento,1,3
2020,24-Aug-20,Florida,West Palm Beach,0,4
2020,24-Aug-20,Virginia,Richmond,1,4
2020,23-Aug-20,Tennessee,Somerville,1,4
2020,23-Aug-20,Arkansas,Pine Bluff,0,7
2020,23-Aug-20,New York,Brooklyn,1,3
2020,23-Aug-20,Colorado,Pueblo,0,6
2020,23-Aug-20,Illinois,Champaign,0,4
2020,23-Aug-20,Illinois,Chicago,0,4
2020,22-Aug-20,Illinois,Rockford,1,3
2020,22-Aug-20,Alabama,Bessemer (Hueytown),1,3
2020,19-Aug-20,Pennsylvania,Philadelphia,0,4
2020,19-Aug-20,Illinois,Chicago,0,6
2020,18-Aug-20,Pennsylvania,Philadelphia,1,4
2020,18-Aug-20,New York,Corona (Queens),0,4
2020,18-Aug-20,Illinois,Rockford,0,4
2020,17-Aug-20,Ohio,Cleveland,0,5
2020,17-Aug-20,New York,Brooklyn,0,4
2020,17-Aug-20,Texas,Dayton,3,2
2020,16-Aug-20,Kentucky,Lexington,1,3
2020,16-Aug-20,Ohio,Cincinnati,1,3
2020,16-Aug-20,Ohio,Cincinnati,2,9
2020,16-Aug-20,Ohio,Cincinnati,1,3
2020,16-Aug-20,Colorado,Denver,2,4
2020,16-Aug-20,Oklahoma,Oklahoma City,0,4
2020,15-Aug-20,Michigan,Belleville,4,0
2020,15-Aug-20,Pennsylvania,Philadelphia,0,5
2020,15-Aug-20,New York,Rochester,0,5
2020,15-Aug-20,Connecticut,New Haven,1,5
2020,15-Aug-20,Alabama,Troy,2,3
2020,14-Aug-20,New York,New York (Manhattan),0,4
2020,12-Aug-20,New Jersey,Newark,1,4
2020,12-Aug-20,Ohio,Dayton,1,3
2020,11-Aug-20,California,Torrance,0,5
2020,9-Aug-20,Colorado,Denver,0,9
2020,9-Aug-20,Ohio,Toledo,0,6
2020,9-Aug-20,District of Columbia,Washington,1,21
2020,9-Aug-20,Mississippi,Jackson,0,4
2020,9-Aug-20,Texas,Houston,0,4
2020,8-Aug-20,Kentucky,Paducah,1,4
2020,8-Aug-20,Pennsylvania,Philadelphia,0,6
2020,8-Aug-20,Massachusetts,Brockton,0,5
2020,8-Aug-20,Alabama,Birmingham (Ensley),1,5
2020,8-Aug-20,New York,Albany,1,3
2020,6-Aug-20,California,Oakland,1,3
2020,5-Aug-20,Illinois,Chicago,0,4
2020,4-Aug-20,Wisconsin,Madison,0,4
2020,4-Aug-20,District of Columbia,Washington,0,4
2020,4-Aug-20,California,Beverly Hills,1,4
2020,4-Aug-20,Missouri,Saint Louis,1,3
2020,4-Aug-20,Connecticut,Hartford,1,5
2020,3-Aug-20,New York,Bronx,0,4
2020,2-Aug-20,Pennsylvania,Philadelphia,0,4
2020,2-Aug-20,New Jersey,Newark,0,5
2020,1-Aug-20,Illinois,Chicago,1,4
2020,1-Aug-20,Texas,Pointblank,2,3
2020,1-Aug-20,Colorado,Denver,1,4
2020,1-Aug-20,Alabama,Montgomery,0,4
2020,31-Jul-20,Pennsylvania,Philadelphia,1,3
2020,30-Jul-20,Florida,Tampa,0,5
2020,30-Jul-20,Florida,Miami Gardens,0,5
2020,29-Jul-20,Michigan,Detroit,0,4
2020,29-Jul-20,Ohio,Elyria,5,0
2020,29-Jul-20,Missouri,Saint Louis,3,2
2020,28-Jul-20,Delaware,Wilmington,2,2
2020,28-Jul-20,Wisconsin,Milwaukee,0,4
2020,27-Jul-20,Washington,Federal Way,1,3
2020,27-Jul-20,Illinois,Chicago,1,4
2020,26-Jul-20,Texas,Mount Enterprise,0,4
2020,26-Jul-20,Michigan,Flint,1,3
2020,26-Jul-20,Kentucky,Louisville,1,3
2020,26-Jul-20,Colorado,Commerce City,1,3
2020,26-Jul-20,Arkansas,Magnolia,0,4
2020,25-Jul-20,Michigan,Flint,0,6
2020,25-Jul-20,North Carolina,Raleigh,0,4
2020,25-Jul-20,Florida,Miami,1,3
2020,25-Jul-20,Colorado,Denver,2,3
2020,25-Jul-20,Texas,Dallas,0,4
2020,25-Jul-20,California,Manteca,0,7
2020,24-Jul-20,Georgia,Atlanta,2,2
2020,23-Jul-20,Virginia,Fairfield,1,3
2020,23-Jul-20,Virginia,Petersburg,0,4
2020,23-Jul-20,Illinois,Chicago,2,4
2020,22-Jul-20,Michigan,Warren,0,4
2020,21-Jul-20,Illinois,Chicago,0,15
2020,20-Jul-20,Virginia,Richmond,1,4
2020,20-Jul-20,Illinois,Chicago,0,5
2020,19-Jul-20,Michigan,Detroit,1,3
2020,19-Jul-20,Nebraska,Omaha,0,8
2020,19-Jul-20,Illinois,Chicago,2,3
2020,19-Jul-20,Illinois,Peoria,0,13
2020,19-Jul-20,District of Columbia,Washington,1,8
