Year,Date,State,City_Or_County,Killed,Injured
2020,19-Jul-20,Michigan,Detroit,4,0
2020,18-Jul-20,Illinois,Chicago,1,4
2020,17-Jul-20,Ohio,Columbus,0,4
2020,17-Jul-20,Florida,Madison,0,4
2020,16-Jul-20,Tennessee,Nashville,0,5
2020,15-Jul-20,Louisiana,Shreveport,1,3
2020,15-Jul-20,New York,Brooklyn,1,5
2020,14-Jul-20,Missouri,Saint Joseph,0,5
2020,14-Jul-20,North Carolina,Durham,0,8
2020,13-Jul-20,New York,Brooklyn,0,6
2020,13-Jul-20,Kentucky,Louisville,1,3
2020,13-Jul-20,Washington,Kent,0,6
2020,12-Jul-20,New York,Brooklyn,1,3
2020,12-Jul-20,Louisiana,Baton Rouge,1,7
2020,12-Jul-20,Michigan,Lansing,0,5
2020,12-Jul-20,Florida,Fort Lauderdale,2,2
2020,12-Jul-20,Illinois,Chicago,1,3
2020,12-Jul-20,Illinois,Chicago,1,4
2020,12-Jul-20,Mississippi,Como,2,4
2020,11-Jul-20,New York,Rochester,0,6
2020,11-Jul-20,Delaware,Wilmington,0,5
2020,7-Jul-20,Virginia,Alexandria,0,5
2020,7-Jul-20,New Jersey,Paterson,4,3
2020,6-Jul-20,Illinois,Chicago,0,6
2020,5-Jul-20,South Carolina,Greenville,2,8
2020,5-Jul-20,Illinois,Chicago,0,4
2020,5-Jul-20,Iowa,Davenport,1,3
2020,5-Jul-20,New York,New York (Manhattan),0,5
2020,5-Jul-20,Arkansas,Helena,1,3
2020,5-Jul-20,Georgia,Atlanta,2,13
2020,5-Jul-20,Missouri,Columbia,2,3
2020,5-Jul-20,Wisconsin,Milwaukee,0,4
2020,5-Jul-20,Texas,Houston,0,4
2020,5-Jul-20,Maryland,Cambridge,0,4
2020,5-Jul-20,Illinois,Chicago,1,5
2020,5-Jul-20,Pennsylvania,Ephrata,0,4
2020,5-Jul-20,Illinois,Freeport,1,5
2020,5-Jul-20,Mississippi,Greenville,0,4
2020,5-Jul-20,Michigan,Detroit,2,4
2020,4-Jul-20,Maryland,Temple Hills (Marlow Heights),1,3
2020,4-Jul-20,Georgia,Atlanta,0,5
2020,4-Jul-20,Massachusetts,Lynn,1,4
2020,4-Jul-20,Michigan,Detroit,2,3
2020,4-Jul-20,South Carolina,Barnwell,0,5
2020,4-Jul-20,Illinois,Chicago,1,3
2020,4-Jul-20,Illinois,Chicago,4,4
2020,4-Jul-20,Mississippi,Jackson,1,3
2020,4-Jul-20,Louisiana,Baton Rouge,0,4
2020,3-Jul-20,Alabama,Birmingham (Hoover),1,3
2020,3-Jul-20,Maryland,Baltimore,0,4
2020,2-Jul-20,California,Delano,2,3
2020,2-Jul-20,Massachusetts,Somerville,0,4
2020,2-Jul-20,New Jersey,Paterson,1,4
2020,1-Jul-20,California,Oakland,0,4
2020,1-Jul-20,Louisiana,Lake Charles,0,4
2020,30-Jun-20,Iowa,Davenport,0,5
2020,30-Jun-20,Georgia,Atlanta,1,4
2020,30-Jun-20,Massachusetts,Boston,1,3
2020,30-Jun-20,Illinois,Chicago,0,4
2020,30-Jun-20,Ohio,Dayton,0,4
2020,30-Jun-20,Arkansas,Greenbrier,0,4
2020,29-Jun-20,California,Sylmar,0,4
2020,29-Jun-20,South Dakota,Sioux Falls,1,3
2020,28-Jun-20,Pennsylvania,Philadelphia,2,2
2020,28-Jun-20,Alabama,Akron,0,7
2020,27-Jun-20,Illinois,Chicago,2,2
2020,27-Jun-20,California,Red Bluff,3,4
2020,27-Jun-20,Illinois,Peoria,0,4
2020,27-Jun-20,New York,Brooklyn,0,4
2020,27-Jun-20,Arkansas,Blytheville,3,1
2020,26-Jun-20,Colorado,Aurora,0,5
2020,26-Jun-20,California,Fresno,0,4
2020,26-Jun-20,Arizona,Phoenix,0,4
2020,25-Jun-20,Pennsylvania,Philadelphia,0,4
2020,25-Jun-20,Connecticut,Bridgeport,1,3
2020,24-Jun-20,Tennessee,Jackson,0,4
2020,23-Jun-20,Illinois,Chicago,0,4
2020,23-Jun-20,Florida,Lake Worth,0,5
2020,22-Jun-20,North Carolina,Charlotte,4,5
2020,22-Jun-20,California,San Francisco,0,5
2020,22-Jun-20,New York,Brooklyn,0,5
2020,22-Jun-20,Minnesota,Minneapolis,0,4
2020,22-Jun-20,Minnesota,Minneapolis,0,4
2020,22-Jun-20,Illinois,Chicago,0,5
2020,22-Jun-20,Illinois,Chicago,0,4
2020,22-Jun-20,Ohio,Columbus,1,4
2020,21-Jun-20,New York,Buffalo,0,4
2020,21-Jun-20,Texas,Austin,0,5
2020,21-Jun-20,Minnesota,Minneapolis,0,11
2020,21-Jun-20,Alabama,Auburn,0,4
2020,21-Jun-20,Texas,Corpus Christi,1,3
2020,21-Jun-20,Wisconsin,Milwaukee,0,5
2020,21-Jun-20,Illinois,Chicago,1,3
2020,20-Jun-20,New York,Bronx,0,4
2020,20-Jun-20,New York,Syracuse,1,8
2020,20-Jun-20,Michigan,Detroit,0,4
2020,20-Jun-20,New Jersey,Jersey City,1,4
2020,20-Jun-20,Michigan,Saginaw,1,3
2020,20-Jun-20,Wisconsin,Janesville,0,5
2020,20-Jun-20,North Carolina,Pinetops,2,2
2020,20-Jun-20,Kansas,Wichita,0,5
2020,20-Jun-20,New York,Bronx,0,4
2020,18-Jun-20,New York,Albany,0,7
2020,17-Jun-20,Illinois,Chicago,0,4
2020,16-Jun-20,Iowa,Fort Dodge,2,2
2020,15-Jun-20,Illinois,Chicago,0,4
2020,14-Jun-20,Minnesota,Minneapolis,1,6
2020,14-Jun-20,Kentucky,Louisville,1,4
2020,14-Jun-20,Louisiana,Lafayette,0,5
2020,14-Jun-20,Louisiana,Lake Charles,0,4
2020,14-Jun-20,Louisiana,New Orleans,2,2
2020,13-Jun-20,Arkansas,Rison,0,4
2020,13-Jun-20,California,Hesperia,0,5
2020,13-Jun-20,Missouri,Saint Louis,2,4
2020,13-Jun-20,Maryland,Baltimore,0,5
2020,13-Jun-20,Georgia,Atlanta,2,5
2020,13-Jun-20,District of Columbia,Washington,2,5
2020,13-Jun-20,New York,Wyandanch,1,7
2020,12-Jun-20,Pennsylvania,Philadelphia,0,6
2020,12-Jun-20,New York,Bronx,1,3
2020,12-Jun-20,Texas,San Antonio,0,8
2020,11-Jun-20,Virginia,Richmond,0,4
2020,11-Jun-20,District of Columbia,Washington,0,7
2020,11-Jun-20,Louisiana,Monroe,6,0
2020,11-Jun-20,Texas,Houston,2,4
2020,10-Jun-20,California,Paso Robles,2,4
2020,10-Jun-20,California,Sacramento,1,4
2020,10-Jun-20,Ohio,Toledo,1,3
2020,9-Jun-20,North Carolina,Scotland Neck,0,5
2020,9-Jun-20,Pennsylvania,Philadelphia,1,6
2020,9-Jun-20,California,Vallejo,2,3
2020,8-Jun-20,New York,Brooklyn,0,4
2020,8-Jun-20,Tennessee,Memphis,0,4
2020,7-Jun-20,Tennessee,Dyersburg,0,5
2020,7-Jun-20,Arkansas,Hope,0,5
2020,7-Jun-20,Illinois,Robbins,1,3
2020,7-Jun-20,Missouri,Sikeston,2,7
2020,7-Jun-20,Illinois,Chicago,1,3
2020,7-Jun-20,Illinois,Chicago,0,6
2020,6-Jun-20,California,Sacramento,1,4
2020,6-Jun-20,Missouri,Kansas City,1,4
2020,6-Jun-20,Mississippi,Drew,0,5
2020,6-Jun-20,Ohio,Ironton,0,4
2020,5-Jun-20,Colorado,Denver,0,4
2020,4-Jun-20,Alabama,Valhermoso Springs,7,0
2020,2-Jun-20,Texas,Dallas,1,3
2020,2-Jun-20,Wisconsin,Racine,0,5
2020,2-Jun-20,Illinois,Chicago,0,4
2020,1-Jun-20,Missouri,Saint Louis,0,4
2020,31-May-20,Mississippi,Gulfport,1,5
2020,31-May-20,Pennsylvania,Philadelphia,0,4
2020,30-May-20,New Jersey,Paterson,0,4
2020,30-May-20,District of Columbia,Washington,0,4
2020,30-May-20,Texas,Houston,1,4
2020,30-May-20,Florida,Altha,2,4
2020,30-May-20,North Carolina,Gastonia,1,5
2020,29-May-20,Virginia,Portsmouth,0,5
2020,28-May-20,Kentucky,Louisville,0,7
2020,28-May-20,Tennessee,Memphis,0,4
2020,28-May-20,Pennsylvania,Philadelphia,1,3
2020,27-May-20,Massachusetts,Boston,1,4
2020,27-May-20,Ohio,Cleveland,1,3
2020,27-May-20,California,San Jose,0,5
2020,27-May-20,Pennsylvania,Philadelphia,0,4
2020,26-May-20,Mississippi,Vicksburg,0,4
2020,26-May-20,Pennsylvania,Philadelphia,0,4
2020,26-May-20,Illinois,Chicago,2,2
2020,26-May-20,California,Los Angeles,0,5
2020,26-May-20,South Carolina,Bowman,3,5
2020,25-May-20,Louisiana,Lake Charles,0,6
2020,24-May-20,Missouri,Saint Louis,0,4
2020,24-May-20,South Carolina,Myrtle Beach,0,4
2020,24-May-20,Alabama,Danville,3,1
2020,23-May-20,Texas,Houston,0,4
2020,23-May-20,Illinois,Rock Island,1,4
2020,23-May-20,South Carolina,Jonesville,2,5
2020,23-May-20,North Carolina,Charlotte,0,6
2020,23-May-20,Michigan,Flint,1,3
2020,23-May-20,Florida,Fort Lauderdale (Lauderhill),0,5
2020,23-May-20,Florida,Daytona Beach,0,6
2020,23-May-20,Illinois,Chicago,1,3
2020,23-May-20,Mississippi,Jackson,1,4
2020,22-May-20,Ohio,Cleveland,1,3
2020,20-May-20,Texas,Houston,2,3
2020,19-May-20,Illinois,Decatur,0,5
2020,18-May-20,California,Bakersfield,0,5
2020,17-May-20,South Carolina,Charleston,0,4
2020,17-May-20,South Carolina,Saint Matthews,4,1
2020,16-May-20,Louisiana,Bogalusa,0,13
2020,15-May-20,Florida,Gainesville,0,5
2020,15-May-20,Pennsylvania,Philadelphia,0,4
2020,14-May-20,New Mexico,Albuquerque,0,5
2020,13-May-20,Illinois,Rockford,1,4
2020,13-May-20,Kentucky,Garrison,1,4
2020,13-May-20,Tennessee,Memphis,0,4
2020,11-May-20,Alabama,Montgomery,0,4
2020,10-May-20,Louisiana,Baton Rouge,0,5
2020,10-May-20,Texas,Fort Worth,0,5
2020,10-May-20,Texas,Katy,0,6
2020,9-May-20,Missouri,Saint Louis,0,4
2020,7-May-20,Maryland,Baltimore,0,4
2020,6-May-20,Texas,Houston,3,1
2020,6-May-20,Tennessee,Memphis,2,2
2020,6-May-20,Georgia,Albany,1,3
2020,3-May-20,Ohio,Columbus,0,4
2020,3-May-20,Florida,Jacksonville,1,3
2020,3-May-20,Illinois,Chicago,0,5
2020,2-May-20,Pennsylvania,Philadelphia,0,4
2020,29-Apr-20,Indiana,Indianapolis,0,4
2020,27-Apr-20,Wisconsin,Milwaukee,5,0
2020,26-Apr-20,New York,Troy,0,4
2020,26-Apr-20,North Carolina,Salisbury,1,4
2020,25-Apr-20,Florida,Orlando,1,4
2020,25-Apr-20,Tennessee,Memphis,0,7
2020,24-Apr-20,Texas,Houston,3,1
2020,24-Apr-20,Indiana,Fort Wayne,0,4
2020,18-Apr-20,Maryland,Hyattsville,2,2
2020,17-Apr-20,North Carolina,Greensboro,1,3
2020,17-Apr-20,Massachusetts,Springfield,1,4
2020,16-Apr-20,Pennsylvania,Philadelphia,0,4
2020,15-Apr-20,Mississippi,Jackson,1,3
2020,11-Apr-20,California,Bakersfield,0,6
2020,10-Apr-20,Michigan,Muskegon,0,4
2020,8-Apr-20,Michigan,Detroit,0,4
2020,8-Apr-20,South Carolina,Greenwood,1,3
2020,8-Apr-20,Alaska,Anchorage,0,4
2020,7-Apr-20,Illinois,Chicago,1,3
2020,5-Apr-20,New York,Brooklyn,0,4
2020,5-Apr-20,California,Los Angeles,1,3
2020,5-Apr-20,South Carolina,Lancaster,1,4
2020,4-Apr-20,Texas,Lubbock,2,2
2020,4-Apr-20,Texas,Vidor,0,4
2020,4-Apr-20,Florida,Hialeah,1,4
2020,3-Apr-20,Kentucky,Louisville,0,4
2020,31-Mar-20,Georgia,Macon,3,1
2020,30-Mar-20,Pennsylvania,Philadelphia,0,5
2020,29-Mar-20,Georgia,Atlanta,0,4
2020,28-Mar-20,Maryland,Baltimore,1,3
2020,23-Mar-20,Texas,San Antonio,0,4
2020,22-Mar-20,South Carolina,Hanahan,0,4
2020,20-Mar-20,Virginia,Norfolk,0,4
2020,20-Mar-20,Missouri,Saint Louis,0,4
2020,18-Mar-20,Florida,Jacksonville,1,4
2020,17-Mar-20,Maryland,Baltimore,0,7
2020,15-Mar-20,North Carolina,Moncure,7,0
2020,15-Mar-20,Missouri,Springfield,5,2
2020,14-Mar-20,Michigan,Saginaw,2,2
2020,14-Mar-20,New Mexico,Albuquerque,1,3
2020,13-Mar-20,Illinois,Rockford,0,4
2020,13-Mar-20,Louisiana,New Orleans (Algiers),0,5
2020,10-Mar-20,Pennsylvania,Chester,2,2
2020,8-Mar-20,Illinois,South Holland,0,4
2020,8-Mar-20,Maryland,Rosedale,1,5
2020,8-Mar-20,California,Ceres,1,3
2020,7-Mar-20,Ohio,Cleveland,1,18
2020,7-Mar-20,New Mexico,Albuquerque,0,4
2020,7-Mar-20,Illinois,Chicago,0,7
2020,6-Mar-20,District of Columbia,Washington,0,6
2020,4-Mar-20,California,Tulare,1,5
2020,29-Feb-20,Missouri,Kansas City,1,4
2020,29-Feb-20,Colorado,Brighton,0,5
2020,26-Feb-20,Wisconsin,Milwaukee,6,0
2020,25-Feb-20,Illinois,Chicago,1,4
2020,23-Feb-20,North Carolina,Clarkton,3,1
2020,23-Feb-20,Texas,Houston,0,7
2020,20-Feb-20,Idaho,Caldwell,2,3
2020,20-Feb-20,North Carolina,Greensboro,0,4
2020,17-Feb-20,Mississippi,Port Gibson,2,2
2020,16-Feb-20,Connecticut,Hartford,1,5
2020,16-Feb-20,Florida,Pensacola,1,4
2020,15-Feb-20,Louisiana,New Orleans,0,4
2020,15-Feb-20,Tennessee,Memphis,0,7
2020,14-Feb-20,Illinois,Chicago,0,6
2020,10-Feb-20,Delaware,Dover,1,4
2020,8-Feb-20,Texas,Houston,1,3
2020,5-Feb-20,Indiana,Indianapolis,4,0
2020,3-Feb-20,Maine,Machias,3,1
2020,3-Feb-20,California,Lebec,1,5
2020,1-Feb-20,Mississippi,Philadelphia,0,4
2020,31-Jan-20,California,Delano,1,4
2020,31-Jan-20,Louisiana,Shreveport,0,4
2020,31-Jan-20,Florida,Boynton Beach,1,3
2020,30-Jan-20,California,Merced,0,4
2020,27-Jan-20,Connecticut,Bridgeport,0,4
2020,26-Jan-20,Missouri,Cape Girardeau,0,5
2020,26-Jan-20,New York,Newburgh,3,1
2020,26-Jan-20,North Carolina,Salisbury,0,6
2020,26-Jan-20,South Carolina,Hartsville,3,3
2020,24-Jan-20,North Carolina,Vanceboro,5,0
2020,22-Jan-20,Washington,Seattle,1,7
2020,19-Jan-20,Missouri,Kansas City,2,15
2020,19-Jan-20,Tennessee,Memphis,1,4
2020,19-Jan-20,Texas,San Antonio,2,5
2020,18-Jan-20,Texas,South Houston,2,2
2020,17-Jan-20,Utah,Grantsville,4,1
2020,16-Jan-20,Illinois,Chicago,0,5
2020,11-Jan-20,Colorado,Aurora,0,5
2020,8-Jan-20,Mississippi,Bay Saint Louis,2,2
2020,5-Jan-20,Georgia,Atlanta,0,4
2020,4-Jan-20,Florida,Ocala,1,3
2020,2-Jan-20,New York,Brooklyn,0,4
2020,1-Jan-20,Ohio,Cleveland,0,4
2020,1-Jan-20,West Virginia,Huntington,0,7
2020,1-Jan-20,Missouri,Saint Louis,3,2
2019,29-Dec-19,Illinois,Danville,0,5
2019,29-Dec-19,New York,Buffalo,1,3
2019,29-Dec-19,California,Ceres,0,5
2019,27-Dec-19,California,Modesto,1,3
2019,27-Dec-19,Texas,Houston,2,7
2019,27-Dec-19,Georgia,Kennesaw,0,4
2019,26-Dec-19,Florida,Saint Petersburg,0,5
2019,25-Dec-19,California,Oakland,0,4
2019,25-Dec-19,Iowa,Coralville,1,3
2019,25-Dec-19,Virginia,Richmond,1,3
2019,24-Dec-19,Louisiana,New Orleans,0,4
2019,24-Dec-19,Illinois,Joliet,0,5
2019,24-Dec-19,North Carolina,High Point,0,6
2019,22-Dec-19,Maryland,Baltimore,0,7
2019,22-Dec-19,Minnesota,Minneapolis (Spring Lake Park),1,7
2019,22-Dec-19,Illinois,Chicago,0,13
2019,21-Dec-19,Louisiana,Edgard,0,4
2019,20-Dec-19,Mississippi,Waynesboro,1,6
2019,20-Dec-19,Alabama,Tuskegee,2,2
2019,18-Dec-19,Texas,San Antonio,0,4
2019,17-Dec-19,Montana,Great Falls,4,1
2019,15-Dec-19,Georgia,Columbus,1,4
2019,14-Dec-19,California,Ivanhoe,0,4
2019,12-Dec-19,Missouri,Saint Louis (Moline Acres),1,3
2019,10-Dec-19,New Jersey,Jersey City,6,3
2019,8-Dec-19,Texas,Desoto,2,3
2019,8-Dec-19,Louisiana,New Orleans,1,4
2019,6-Dec-19,Florida,Pensacola,4,8
2019,4-Dec-19,Alabama,Montgomery,2,2
2019,1-Dec-19,Michigan,Kalamazoo,1,3
2019,1-Dec-19,Louisiana,Cotton Valley,2,3
2019,1-Dec-19,Louisiana,New Orleans,2,2
2019,1-Dec-19,Illinois,Aurora,1,4
2019,1-Dec-19,Louisiana,New Orleans,0,12
2019,30-Nov-19,Arkansas,Hensley,0,5
2019,29-Nov-19,Texas,Amarillo,0,7
2019,27-Nov-19,New York,Bronx,0,5
2019,25-Nov-19,Florida,Brownsville,2,2
2019,24-Nov-19,Alabama,Birmingham,1,4
2019,24-Nov-19,California,Los Angeles,0,6
2019,24-Nov-19,Louisiana,Cottonport,2,2
2019,23-Nov-19,California,Los Angeles,0,4
2019,23-Nov-19,Louisiana,Tallulah,1,6
2019,21-Nov-19,California,Long Beach,0,5
2019,21-Nov-19,Washington,Everett,0,4
2019,20-Nov-19,California,Richmond,0,4
2019,18-Nov-19,New Jersey,Newark,1,4
2019,17-Nov-19,California,Fresno,4,6
2019,17-Nov-19,Ohio,Cleveland,0,4
2019,16-Nov-19,California,San Diego,6,0
2019,14-Nov-19,California,Santa Clarita,3,3
2019,11-Nov-19,Florida,Belle Glade,0,4
2019,10-Nov-19,Missouri,Kansas City,0,4
2019,10-Nov-19,Tennessee,Memphis,1,4
2019,10-Nov-19,Arkansas,Little Rock,0,4
2019,9-Nov-19,Michigan,Detroit,0,4
2019,9-Nov-19,Georgia,Vidalia,0,4
2019,8-Nov-19,North Carolina,Raleigh,1,3
2019,7-Nov-19,Georgia,Conyers,2,3
2019,4-Nov-19,Texas,Houston,1,4
2019,3-Nov-19,Ohio,Toledo,0,4
2019,3-Nov-19,Texas,Nacogdoches,1,3
2019,2-Nov-19,Louisiana,Baton Rouge,0,4
2019,2-Nov-19,Michigan,Detroit,1,4
2019,1-Nov-19,Arizona,Tolleson,0,5
2019,1-Nov-19,Texas,San Angelo,0,4
2019,31-Oct-19,California,Orinda,5,3
2019,30-Oct-19,Pennsylvania,Philadelphia,4,0
2019,29-Oct-19,Maryland,Baltimore,1,3
2019,29-Oct-19,California,Long Beach,3,9
2019,28-Oct-19,Maryland,Baltimore,1,3
2019,27-Oct-19,Michigan,Detroit,0,4
2019,27-Oct-19,Michigan,Lansing,1,4
2019,26-Oct-19,Texas,Greenville,2,6
2019,24-Oct-19,Oklahoma,Oklahoma City,2,2
2019,22-Oct-19,Oklahoma,Oklahoma City (Midwest City),1,3
2019,21-Oct-19,South Carolina,Sumter,0,4
2019,20-Oct-19,Texas,Port Arthur,1,3
2019,19-Oct-19,Pennsylvania,Duquesne,0,4
2019,19-Oct-19,Texas,El Paso,1,4
2019,15-Oct-19,Ohio,Columbus,0,4
2019,13-Oct-19,Pennsylvania,Philadelphia,0,6
2019,13-Oct-19,Ohio,Akron,0,4
2019,12-Oct-19,New York,Brooklyn,4,3
2019,12-Oct-19,Illinois,Chicago,5,0
2019,12-Oct-19,Pennsylvania,Philadelphia,1,3
2019,12-Oct-19,Maryland,Baltimore,1,3
2019,12-Oct-19,Michigan,Eastpointe,1,5
2019,10-Oct-19,Florida,Tampa,2,2
2019,10-Oct-19,Pennsylvania,Philadelphia,0,5
2019,9-Oct-19,Massachusetts,Lowell,0,5
2019,9-Oct-19,Maryland,Baltimore,1,3
2019,7-Oct-19,Massachusetts,Abington,5,0
2019,6-Oct-19,Indiana,Evansville,0,5
2019,6-Oct-19,Colorado,Denver,0,4
2019,6-Oct-19,Kansas,Kansas City,4,5
2019,5-Oct-19,Missouri,Saint Louis,0,5
2019,3-Oct-19,North Carolina,Roxboro,1,3
2019,3-Oct-19,Missouri,Marshall,1,3
2019,1-Oct-19,Missouri,Saint Louis,0,4
2019,29-Sep-19,Illinois,Round Lake (Round Lake Park),1,3
2019,29-Sep-19,Wisconsin,Milwaukee,0,4
2019,29-Sep-19,Florida,Jacksonville,0,4
2019,29-Sep-19,Kansas,Claflin,0,4
2019,29-Sep-19,Texas,Beaumont,4,0
2019,24-Sep-19,Illinois,Chicago,1,3
2019,23-Sep-19,Indiana,Gary,2,2
2019,22-Sep-19,Missouri,Kansas City,0,5
2019,21-Sep-19,Louisiana,New Orleans,0,4
2019,21-Sep-19,South Carolina,Lancaster,2,8
2019,21-Sep-19,Indiana,Indianapolis,0,6
2019,21-Sep-19,Ohio,Cleveland,4,0
2019,20-Sep-19,Louisiana,New Orleans,1,5
2019,19-Sep-19,District of Columbia,Washington,1,5
2019,18-Sep-19,Illinois,Chicago,3,1
2019,18-Sep-19,California,Wilmington,2,2
2019,16-Sep-19,Wyoming,Cheyenne,2,2
2019,14-Sep-19,Missouri,Saint Louis,1,3
2019,14-Sep-19,California,Oakland,1,4
2019,14-Sep-19,Georgia,Lagrange,0,4
2019,12-Sep-19,New Mexico,Albuquerque,1,4
2019,12-Sep-19,New Mexico,Albuquerque,4,2
2019,10-Sep-19,Illinois,Chicago,0,4
2019,8-Sep-19,South Carolina,Sumter,2,2
2019,8-Sep-19,Louisiana,Alexandria,1,3
2019,7-Sep-19,North Carolina,Whiteville,3,1
2019,4-Sep-19,Florida,Jacksonville,0,4
2019,4-Sep-19,Louisiana,Marrero,2,2
2019,2-Sep-19,Alabama,Elkmont,5,0
2019,2-Sep-19,North Carolina,Greensboro,2,2
2019,2-Sep-19,Illinois,Chicago,0,4
2019,1-Sep-19,Connecticut,Hartford,1,3
2019,1-Sep-19,North Carolina,Rocky Mount,0,4
2019,1-Sep-19,Alabama,Valley,0,7
2019,1-Sep-19,Ohio,Toledo,0,4
2019,31-Aug-19,North Carolina,Charlotte,1,3
2019,31-Aug-19,South Carolina,Moncks Corner,0,4
2019,31-Aug-19,Texas,Odessa,8,23
2019,31-Aug-19,Pennsylvania,Philadelphia,2,2
2019,31-Aug-19,Maryland,Baltimore,0,4
2019,31-Aug-19,Maryland,Frederick,0,4
2019,31-Aug-19,Illinois,Chicago,2,3
2019,30-Aug-19,Maryland,Baltimore,1,3
2019,30-Aug-19,Alabama,Mobile,0,9
2019,29-Aug-19,Maryland,Baltimore,1,3
2019,25-Aug-19,New Mexico,Hobbs,3,4
2019,25-Aug-19,Illinois,Chicago,1,3
2019,24-Aug-19,Maryland,Temple Hills (Camp Springs),0,7
2019,24-Aug-19,Massachusetts,Lynn,1,3
2019,23-Aug-19,Texas,Houston,3,2
2019,23-Aug-19,Georgia,Dublin,0,4
2019,23-Aug-19,Missouri,Saint Louis,1,3
2019,22-Aug-19,South Carolina,Columbia,2,2
2019,22-Aug-19,California,Los Angeles,0,4
2019,20-Aug-19,Georgia,Atlanta,0,4
2019,18-Aug-19,Missouri,Kansas City,0,4
2019,17-Aug-19,Texas,Houston,0,6
2019,15-Aug-19,Alabama,Montgomery,2,3
2019,15-Aug-19,Pennsylvania,Philadelphia,0,5
2019,14-Aug-19,Pennsylvania,Philadelphia,0,6
2019,13-Aug-19,Washington,Tacoma,2,3
2019,12-Aug-19,Mississippi,Greenwood,0,4
2019,11-Aug-19,Illinois,Chicago,0,6
2019,10-Aug-19,Virginia,Richmond,0,4
2019,10-Aug-19,California,San Francisco,0,4
2019,9-Aug-19,Illinois,Chicago,0,4
2019,7-Aug-19,Missouri,Saint Louis,3,1
2019,5-Aug-19,New York,Brooklyn,0,4
2019,4-Aug-19,Louisiana,Lake Charles,0,4
2019,4-Aug-19,Illinois,Chicago,1,7
2019,4-Aug-19,Tennessee,Memphis,1,3
2019,4-Aug-19,Illinois,Chicago,0,7
2019,4-Aug-19,Ohio,Dayton,10,17
2019,3-Aug-19,Texas,El Paso,23,23
2019,2-Aug-19,Virginia,Suffolk,2,3
2019,30-Jul-19,Ohio,Columbus,0,5
2019,28-Jul-19,Pennsylvania,Philadelphia,1,5
2019,28-Jul-19,California,Gilroy,4,17
2019,28-Jul-19,Wisconsin,Chippewa Falls,5,2
2019,28-Jul-19,District of Columbia,Washington,0,4
2019,28-Jul-19,Illinois,Chicago,0,4
2019,27-Jul-19,Kansas,Wichita,1,3
2019,27-Jul-19,New York,Brooklyn,1,11
2019,26-Jul-19,Washington,Kennewick,1,3
2019,25-Jul-19,California,Canoga Park,4,2
2019,21-Jul-19,Illinois,Chicago,0,4
2019,21-Jul-19,District of Columbia,Washington,0,4
2019,20-Jul-19,Maryland,Baltimore,1,3
2019,20-Jul-19,Pennsylvania,Clairton,0,4
2019,20-Jul-19,Illinois,Chicago,0,7
2019,18-Jul-19,Illinois,Chicago,1,3
2019,17-Jul-19,Texas,Lubbock,1,3
2019,16-Jul-19,Texas,San Antonio,0,4
2019,15-Jul-19,Georgia,Atlanta,0,4
2019,14-Jul-19,Illinois,Chicago,0,4
2019,13-Jul-19,Illinois,Chicago,1,4
